analyte_id	analyte_submitter_id	case_id	case_submitter_id	project_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	ribosomal_rna_28s_16s_ratio	analyte_volume	well_number	analyte_type	analyte_quantity	normal_tumor_genotype_snp_match	state	a260_a280_ratio	amount	spectrophotometer_method	analyte_type_id	concentration
05e0da01-cbca-4ef1-9a7f-18ce2ba10af5	TCGA-EM-A2CT-01A-11R	c8703a65-816b-4f6e-bb15-53dcb3288f66	TCGA-EM-A2CT	TCGA-THCA	743c45a2-8999-4120-b770-385912e642b6	TCGA-EM-A2CT-01A	072e4882-4149-4d98-a83f-27efd0610f40	TCGA-EM-A2CT-01A-11	--	released	RNA	--	1.89	0.16	UV Spec	R	--	--	--	--
abba4f46-8056-4c25-92c9-59998e98542f	TCGA-EM-A2CT-01A-11D	c8703a65-816b-4f6e-bb15-53dcb3288f66	TCGA-EM-A2CT	TCGA-THCA	743c45a2-8999-4120-b770-385912e642b6	TCGA-EM-A2CT-01A	072e4882-4149-4d98-a83f-27efd0610f40	TCGA-EM-A2CT-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
916be57f-85be-4a03-8805-609e05f530f5	TCGA-EM-A2CT-01A-11W	c8703a65-816b-4f6e-bb15-53dcb3288f66	TCGA-EM-A2CT	TCGA-THCA	743c45a2-8999-4120-b770-385912e642b6	TCGA-EM-A2CT-01A	072e4882-4149-4d98-a83f-27efd0610f40	TCGA-EM-A2CT-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
e0f10901-0b43-44c0-bc1d-b8376bbd0791	TCGA-ET-A3BP-01A-21R	9382942c-40dc-404a-ad8a-697612cdb575	TCGA-ET-A3BP	TCGA-THCA	0a6c3af8-7bc5-4b74-9fd0-202432dee89c	TCGA-ET-A3BP-01A	b1339028-b38c-449b-9136-c7beeaf278fd	TCGA-ET-A3BP-01A-21	--	released	RNA	--	1.79	0.17	UV Spec	R	--	--	--	--
9e418920-cbda-40a7-abef-6f02021c2e08	TCGA-ET-A3BP-01A-21D	9382942c-40dc-404a-ad8a-697612cdb575	TCGA-ET-A3BP	TCGA-THCA	0a6c3af8-7bc5-4b74-9fd0-202432dee89c	TCGA-ET-A3BP-01A	b1339028-b38c-449b-9136-c7beeaf278fd	TCGA-ET-A3BP-01A-21	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
cd7cb8a8-3b1e-470f-a268-384da02b032f	TCGA-ET-A3BP-01A-21W	9382942c-40dc-404a-ad8a-697612cdb575	TCGA-ET-A3BP	TCGA-THCA	0a6c3af8-7bc5-4b74-9fd0-202432dee89c	TCGA-ET-A3BP-01A	b1339028-b38c-449b-9136-c7beeaf278fd	TCGA-ET-A3BP-01A-21	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
6fc5af22-9dac-446f-a6d5-a154b2466946	TCGA-ET-A3BP-10A-01D	9382942c-40dc-404a-ad8a-697612cdb575	TCGA-ET-A3BP	TCGA-THCA	2fd19184-78a5-49c6-95cd-5468916fce20	TCGA-ET-A3BP-10A	e4ecdc5b-d0ec-44e1-b754-d9c071a8c4a3	TCGA-ET-A3BP-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
de23a602-d99d-49c8-b7aa-f341001b452c	TCGA-ET-A3BP-10A-01W	9382942c-40dc-404a-ad8a-697612cdb575	TCGA-ET-A3BP	TCGA-THCA	2fd19184-78a5-49c6-95cd-5468916fce20	TCGA-ET-A3BP-10A	e4ecdc5b-d0ec-44e1-b754-d9c071a8c4a3	TCGA-ET-A3BP-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
a5a44016-b677-4212-9828-685a0e8715c9	TCGA-EM-A4FR-10A-01W	8dd09d74-0be8-4c58-bf44-de4a2466d044	TCGA-EM-A4FR	TCGA-THCA	6fe7f29c-1d5c-4679-8ebf-ab508bb066f1	TCGA-EM-A4FR-10A	9cea903d-4baf-4dd0-b747-4d38f13963a6	TCGA-EM-A4FR-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
ce13ab95-8f45-4495-8ad1-9117c0c6c78d	TCGA-EM-A4FR-10A-01D	8dd09d74-0be8-4c58-bf44-de4a2466d044	TCGA-EM-A4FR	TCGA-THCA	6fe7f29c-1d5c-4679-8ebf-ab508bb066f1	TCGA-EM-A4FR-10A	9cea903d-4baf-4dd0-b747-4d38f13963a6	TCGA-EM-A4FR-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
1074aec6-a716-43f9-a2b2-0e69494f3dc5	TCGA-EM-A4FR-01A-11D	8dd09d74-0be8-4c58-bf44-de4a2466d044	TCGA-EM-A4FR	TCGA-THCA	783d1f11-46fa-4e56-b748-1587d26945ab	TCGA-EM-A4FR-01A	26033c12-a47e-4b03-ad8c-a97abf578cc3	TCGA-EM-A4FR-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
f82883e7-6ba1-48e2-85b8-e7cb0da0d0c8	TCGA-EM-A4FR-01A-11W	8dd09d74-0be8-4c58-bf44-de4a2466d044	TCGA-EM-A4FR	TCGA-THCA	783d1f11-46fa-4e56-b748-1587d26945ab	TCGA-EM-A4FR-01A	26033c12-a47e-4b03-ad8c-a97abf578cc3	TCGA-EM-A4FR-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
4c3bd344-f7f4-4728-ad28-c7a9b7b45268	TCGA-EM-A4FR-01A-11R	8dd09d74-0be8-4c58-bf44-de4a2466d044	TCGA-EM-A4FR	TCGA-THCA	783d1f11-46fa-4e56-b748-1587d26945ab	TCGA-EM-A4FR-01A	26033c12-a47e-4b03-ad8c-a97abf578cc3	TCGA-EM-A4FR-01A-11	--	released	RNA	--	1.77	0.18	UV Spec	R	--	--	--	--
54a14932-1f6c-4416-bf01-32b62f810ff0	TCGA-ET-A3BS-01A-11W	c83fb5e6-8af3-47e4-ae48-cee92dff9db7	TCGA-ET-A3BS	TCGA-THCA	882e6f53-ca5f-401f-bb95-361e5cde13ca	TCGA-ET-A3BS-01A	faf7d507-c160-4444-8591-61ae6932caaf	TCGA-ET-A3BS-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
f82297ad-e09b-464e-acc8-1d7baf111ea9	TCGA-ET-A3BS-01A-11D	c83fb5e6-8af3-47e4-ae48-cee92dff9db7	TCGA-ET-A3BS	TCGA-THCA	882e6f53-ca5f-401f-bb95-361e5cde13ca	TCGA-ET-A3BS-01A	faf7d507-c160-4444-8591-61ae6932caaf	TCGA-ET-A3BS-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
3b332f66-84fa-4a35-80d1-fced92d1754c	TCGA-ET-A3BS-01A-11R	c83fb5e6-8af3-47e4-ae48-cee92dff9db7	TCGA-ET-A3BS	TCGA-THCA	882e6f53-ca5f-401f-bb95-361e5cde13ca	TCGA-ET-A3BS-01A	faf7d507-c160-4444-8591-61ae6932caaf	TCGA-ET-A3BS-01A-11	--	released	RNA	--	1.85	0.18	UV Spec	R	--	--	--	--
3001df00-a9d4-46b8-b6f5-4757c1c6e478	TCGA-ET-A3BS-10A-01W	c83fb5e6-8af3-47e4-ae48-cee92dff9db7	TCGA-ET-A3BS	TCGA-THCA	26cb4536-c9f0-45d1-917b-957ae7558ed7	TCGA-ET-A3BS-10A	9aee29b7-4b73-418a-8d0d-b16889a6440e	TCGA-ET-A3BS-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
7c81833e-4e37-44da-9e8e-63a21c36a5cc	TCGA-ET-A3BS-10A-01D	c83fb5e6-8af3-47e4-ae48-cee92dff9db7	TCGA-ET-A3BS	TCGA-THCA	26cb4536-c9f0-45d1-917b-957ae7558ed7	TCGA-ET-A3BS-10A	9aee29b7-4b73-418a-8d0d-b16889a6440e	TCGA-ET-A3BS-10A-01	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
85991d54-b570-4bbf-b072-b544fc01703a	TCGA-EL-A3T1-11A-11W	97d0e1bb-1459-4124-b25a-48195f2ad8b5	TCGA-EL-A3T1	TCGA-THCA	5acaa0e9-9169-4a95-811d-16c6880a6c06	TCGA-EL-A3T1-11A	6c0d2ab8-b422-4ffa-a8f7-0e07e93b17c8	TCGA-EL-A3T1-11A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
ec1be5d2-f628-433d-8692-b39aeceefbdd	TCGA-EL-A3T1-11A-11D	97d0e1bb-1459-4124-b25a-48195f2ad8b5	TCGA-EL-A3T1	TCGA-THCA	5acaa0e9-9169-4a95-811d-16c6880a6c06	TCGA-EL-A3T1-11A	6c0d2ab8-b422-4ffa-a8f7-0e07e93b17c8	TCGA-EL-A3T1-11A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
6e331454-db8e-4c33-adb7-ec668be8b183	TCGA-EL-A3T1-11A-11R	97d0e1bb-1459-4124-b25a-48195f2ad8b5	TCGA-EL-A3T1	TCGA-THCA	5acaa0e9-9169-4a95-811d-16c6880a6c06	TCGA-EL-A3T1-11A	6c0d2ab8-b422-4ffa-a8f7-0e07e93b17c8	TCGA-EL-A3T1-11A-11	--	released	RNA	--	2.04	0.17	UV Spec	R	--	--	--	--
fc034bca-c157-4947-bc95-7864cbbc6efd	TCGA-EL-A3T1-01A-11W	97d0e1bb-1459-4124-b25a-48195f2ad8b5	TCGA-EL-A3T1	TCGA-THCA	62114abf-0f25-4521-9cf2-ca591f931b4f	TCGA-EL-A3T1-01A	99f5c9dc-1a62-416b-a152-5e2a3518d5e7	TCGA-EL-A3T1-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
80156335-d773-429e-a022-e7cfcc80a61d	TCGA-EL-A3T1-01A-11R	97d0e1bb-1459-4124-b25a-48195f2ad8b5	TCGA-EL-A3T1	TCGA-THCA	62114abf-0f25-4521-9cf2-ca591f931b4f	TCGA-EL-A3T1-01A	99f5c9dc-1a62-416b-a152-5e2a3518d5e7	TCGA-EL-A3T1-01A-11	--	released	RNA	--	2.12	0.16	UV Spec	R	--	--	--	--
efb1990b-d64a-4d4b-ad50-062c250e8328	TCGA-EL-A3T1-01A-11D	97d0e1bb-1459-4124-b25a-48195f2ad8b5	TCGA-EL-A3T1	TCGA-THCA	62114abf-0f25-4521-9cf2-ca591f931b4f	TCGA-EL-A3T1-01A	99f5c9dc-1a62-416b-a152-5e2a3518d5e7	TCGA-EL-A3T1-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
806f5102-3945-436c-b482-b0a0f67892e8	TCGA-EL-A3CR-01A-12R	258dccee-a3ce-4d4b-a60c-64f45ebfb7ad	TCGA-EL-A3CR	TCGA-THCA	bbd33641-b868-49f3-a424-aa321f29e5cd	TCGA-EL-A3CR-01A	09e7118a-f7b3-46c6-a1c2-ebe5f4548801	TCGA-EL-A3CR-01A-12	--	released	RNA	--	1.83	0.17	UV Spec	R	--	--	--	--
07bd126a-427f-4987-a2b9-63581be340f9	TCGA-EL-A3CR-01A-12D	258dccee-a3ce-4d4b-a60c-64f45ebfb7ad	TCGA-EL-A3CR	TCGA-THCA	bbd33641-b868-49f3-a424-aa321f29e5cd	TCGA-EL-A3CR-01A	09e7118a-f7b3-46c6-a1c2-ebe5f4548801	TCGA-EL-A3CR-01A-12	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
456b0d0c-5160-4d8f-bf36-258d3cebf3d2	TCGA-EL-A3CR-01A-12W	258dccee-a3ce-4d4b-a60c-64f45ebfb7ad	TCGA-EL-A3CR	TCGA-THCA	bbd33641-b868-49f3-a424-aa321f29e5cd	TCGA-EL-A3CR-01A	09e7118a-f7b3-46c6-a1c2-ebe5f4548801	TCGA-EL-A3CR-01A-12	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
8332aebb-f56b-4732-8a88-36b5c3987867	TCGA-EL-A3CR-10A-01W	258dccee-a3ce-4d4b-a60c-64f45ebfb7ad	TCGA-EL-A3CR	TCGA-THCA	e14b2d4a-6357-43eb-8129-6a3225982b92	TCGA-EL-A3CR-10A	665bea45-afd3-4ed2-b46d-4a9b671b181c	TCGA-EL-A3CR-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
35f2b42e-3eb4-48fd-aa28-1e2f398b085f	TCGA-EL-A3CR-10A-01D	258dccee-a3ce-4d4b-a60c-64f45ebfb7ad	TCGA-EL-A3CR	TCGA-THCA	e14b2d4a-6357-43eb-8129-6a3225982b92	TCGA-EL-A3CR-10A	665bea45-afd3-4ed2-b46d-4a9b671b181c	TCGA-EL-A3CR-10A-01	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
2edfe6f8-49db-4c66-9421-e0014c6fab47	TCGA-ET-A39N-10A-01D	87858089-1bad-4e5d-80ed-04f846da9ca4	TCGA-ET-A39N	TCGA-THCA	1d7ae01c-5e94-49e5-b304-2fa7da81ebda	TCGA-ET-A39N-10A	99ef7585-704e-4978-b7a0-58eaaec94d32	TCGA-ET-A39N-10A-01	--	released	DNA	--	--	0.18	PicoGreen	D	--	--	--	--
a887700b-541a-48bd-a0b5-af5741063eba	TCGA-ET-A39N-10A-01W	87858089-1bad-4e5d-80ed-04f846da9ca4	TCGA-ET-A39N	TCGA-THCA	1d7ae01c-5e94-49e5-b304-2fa7da81ebda	TCGA-ET-A39N-10A	99ef7585-704e-4978-b7a0-58eaaec94d32	TCGA-ET-A39N-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
d8caa320-29dc-4234-8552-c2fd66146850	TCGA-ET-A39N-01A-11R	87858089-1bad-4e5d-80ed-04f846da9ca4	TCGA-ET-A39N	TCGA-THCA	b3cf7e11-9204-4201-bf32-1afe0233a85e	TCGA-ET-A39N-01A	edd1aca5-d756-42d2-9658-e6750f104f91	TCGA-ET-A39N-01A-11	--	released	RNA	--	1.8	0.17	UV Spec	R	--	--	--	--
489aee72-c7c1-4680-bd59-29ef7376a1e1	TCGA-ET-A39N-01A-11D	87858089-1bad-4e5d-80ed-04f846da9ca4	TCGA-ET-A39N	TCGA-THCA	b3cf7e11-9204-4201-bf32-1afe0233a85e	TCGA-ET-A39N-01A	edd1aca5-d756-42d2-9658-e6750f104f91	TCGA-ET-A39N-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
ac995eba-2fd6-4690-a493-84fb4c1db584	TCGA-ET-A39N-01A-11W	87858089-1bad-4e5d-80ed-04f846da9ca4	TCGA-ET-A39N	TCGA-THCA	b3cf7e11-9204-4201-bf32-1afe0233a85e	TCGA-ET-A39N-01A	edd1aca5-d756-42d2-9658-e6750f104f91	TCGA-ET-A39N-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
93844f8d-65e0-469b-8c5f-525c353b0676	TCGA-BJ-A2N9-11A-11W	1e63d4b3-1b49-4bb9-b64f-001273aae120	TCGA-BJ-A2N9	TCGA-THCA	8c09b8fa-7ce6-448e-b68c-eda0bafd4114	TCGA-BJ-A2N9-11A	68ef6a6a-8be5-47ca-9e5f-c9a75648b6b5	TCGA-BJ-A2N9-11A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
54288081-e64f-43ff-9e21-a24dd4aa49f0	TCGA-BJ-A2N9-11A-11R	1e63d4b3-1b49-4bb9-b64f-001273aae120	TCGA-BJ-A2N9	TCGA-THCA	8c09b8fa-7ce6-448e-b68c-eda0bafd4114	TCGA-BJ-A2N9-11A	68ef6a6a-8be5-47ca-9e5f-c9a75648b6b5	TCGA-BJ-A2N9-11A-11	--	released	RNA	--	1.82	0.15	UV Spec	R	--	--	--	--
3c8198e3-a4fe-4791-b70c-c4fb1b13a1d8	TCGA-BJ-A2N9-11A-11D	1e63d4b3-1b49-4bb9-b64f-001273aae120	TCGA-BJ-A2N9	TCGA-THCA	8c09b8fa-7ce6-448e-b68c-eda0bafd4114	TCGA-BJ-A2N9-11A	68ef6a6a-8be5-47ca-9e5f-c9a75648b6b5	TCGA-BJ-A2N9-11A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
156223b0-f5f7-4216-8a73-1e626b8a8bc4	TCGA-BJ-A2N9-10A-01D	1e63d4b3-1b49-4bb9-b64f-001273aae120	TCGA-BJ-A2N9	TCGA-THCA	c87edafd-7f66-491c-9c83-972e24999d6e	TCGA-BJ-A2N9-10A	24102427-d913-44d1-8432-4b42905710af	TCGA-BJ-A2N9-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
6ac5ab00-704b-4b00-80ae-62421f9ea281	TCGA-BJ-A2N9-10A-01W	1e63d4b3-1b49-4bb9-b64f-001273aae120	TCGA-BJ-A2N9	TCGA-THCA	c87edafd-7f66-491c-9c83-972e24999d6e	TCGA-BJ-A2N9-10A	24102427-d913-44d1-8432-4b42905710af	TCGA-BJ-A2N9-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
f7552171-fb5c-4466-897c-a2d0382ab331	TCGA-BJ-A2N9-01A-11W	1e63d4b3-1b49-4bb9-b64f-001273aae120	TCGA-BJ-A2N9	TCGA-THCA	48171f82-064d-467a-9e04-7b850c5e99c2	TCGA-BJ-A2N9-01A	39ccc24c-f43c-4ae9-ad10-d34a299ae5aa	TCGA-BJ-A2N9-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
392e5dc5-b448-4eee-ab7d-6b4018b2a847	TCGA-BJ-A2N9-01A-11R	1e63d4b3-1b49-4bb9-b64f-001273aae120	TCGA-BJ-A2N9	TCGA-THCA	48171f82-064d-467a-9e04-7b850c5e99c2	TCGA-BJ-A2N9-01A	39ccc24c-f43c-4ae9-ad10-d34a299ae5aa	TCGA-BJ-A2N9-01A-11	--	released	RNA	--	1.86	0.17	UV Spec	R	--	--	--	--
7b352958-12d6-4b97-bd7c-2737bbb11b47	TCGA-BJ-A2N9-01A-11D	1e63d4b3-1b49-4bb9-b64f-001273aae120	TCGA-BJ-A2N9	TCGA-THCA	48171f82-064d-467a-9e04-7b850c5e99c2	TCGA-BJ-A2N9-01A	39ccc24c-f43c-4ae9-ad10-d34a299ae5aa	TCGA-BJ-A2N9-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
ba44dbd1-26fc-4bcc-82ce-179f451e750d	TCGA-ET-A40T-01A-11W	2cae34a6-73a0-4a67-8dcc-051468c41389	TCGA-ET-A40T	TCGA-THCA	2d7ff8ff-de00-4c54-8096-46a2dc0729e4	TCGA-ET-A40T-01A	8fbaa3c4-8405-42d7-b2cb-87cc60bc4a96	TCGA-ET-A40T-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
025761d6-afc7-4e47-8c21-2da43c626b28	TCGA-ET-A40T-01A-11R	2cae34a6-73a0-4a67-8dcc-051468c41389	TCGA-ET-A40T	TCGA-THCA	2d7ff8ff-de00-4c54-8096-46a2dc0729e4	TCGA-ET-A40T-01A	8fbaa3c4-8405-42d7-b2cb-87cc60bc4a96	TCGA-ET-A40T-01A-11	--	released	RNA	--	1.86	0.16	UV Spec	R	--	--	--	--
b3efd5ce-2b21-4ff1-9b20-99fd9d1c8fbc	TCGA-ET-A40T-01A-11D	2cae34a6-73a0-4a67-8dcc-051468c41389	TCGA-ET-A40T	TCGA-THCA	2d7ff8ff-de00-4c54-8096-46a2dc0729e4	TCGA-ET-A40T-01A	8fbaa3c4-8405-42d7-b2cb-87cc60bc4a96	TCGA-ET-A40T-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
c6575cbe-1ac3-47a6-8fa8-619800df7c08	TCGA-ET-A40T-10A-01D	2cae34a6-73a0-4a67-8dcc-051468c41389	TCGA-ET-A40T	TCGA-THCA	5f0c86fc-d329-46bb-bffc-2ddee7cda9cc	TCGA-ET-A40T-10A	69c8faec-7fa6-45ba-999e-c04cc22b953e	TCGA-ET-A40T-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
cc105b26-a004-4199-ba5b-a705c92fdc3f	TCGA-ET-A40T-10A-01W	2cae34a6-73a0-4a67-8dcc-051468c41389	TCGA-ET-A40T	TCGA-THCA	5f0c86fc-d329-46bb-bffc-2ddee7cda9cc	TCGA-ET-A40T-10A	69c8faec-7fa6-45ba-999e-c04cc22b953e	TCGA-ET-A40T-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
13745c95-4b70-4677-8eb0-c3658b256139	TCGA-ET-A3DO-10A-01D	0cafefef-911b-46e8-9e6c-19a0e7d555aa	TCGA-ET-A3DO	TCGA-THCA	25f6dc85-1248-4494-bc54-266e3744550e	TCGA-ET-A3DO-10A	88088e72-9f18-4dbf-a3c7-913717b3b309	TCGA-ET-A3DO-10A-01	--	released	DNA	--	--	0.18	PicoGreen	D	--	--	--	--
c3409cf9-622d-4a26-839b-8160b94397f7	TCGA-ET-A3DO-10A-01W	0cafefef-911b-46e8-9e6c-19a0e7d555aa	TCGA-ET-A3DO	TCGA-THCA	25f6dc85-1248-4494-bc54-266e3744550e	TCGA-ET-A3DO-10A	88088e72-9f18-4dbf-a3c7-913717b3b309	TCGA-ET-A3DO-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
931832f6-59c6-40f8-85bb-52609a04a25b	TCGA-ET-A3DO-01A-11D	0cafefef-911b-46e8-9e6c-19a0e7d555aa	TCGA-ET-A3DO	TCGA-THCA	0ae7e75a-9fd4-48ff-a0de-bd2032543f3e	TCGA-ET-A3DO-01A	f2fe9f36-4c50-4262-8147-2e91c60f4a55	TCGA-ET-A3DO-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
c4be944a-b584-4148-ba65-5b61464a71de	TCGA-ET-A3DO-01A-11W	0cafefef-911b-46e8-9e6c-19a0e7d555aa	TCGA-ET-A3DO	TCGA-THCA	0ae7e75a-9fd4-48ff-a0de-bd2032543f3e	TCGA-ET-A3DO-01A	f2fe9f36-4c50-4262-8147-2e91c60f4a55	TCGA-ET-A3DO-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
911d41f0-53aa-4658-a6dd-c0c1c00f46e1	TCGA-ET-A3DO-01A-11R	0cafefef-911b-46e8-9e6c-19a0e7d555aa	TCGA-ET-A3DO	TCGA-THCA	0ae7e75a-9fd4-48ff-a0de-bd2032543f3e	TCGA-ET-A3DO-01A	f2fe9f36-4c50-4262-8147-2e91c60f4a55	TCGA-ET-A3DO-01A-11	--	released	RNA	--	1.86	0.18	UV Spec	R	--	--	--	--
d97ff5e4-dab7-4c26-b751-418536075188	TCGA-DJ-A3UQ-01A-11W	368689a0-f782-4826-9f08-cf0e0055162e	TCGA-DJ-A3UQ	TCGA-THCA	92c74118-761e-4fc7-b5dd-7e457254602d	TCGA-DJ-A3UQ-01A	27fa8a3e-c39a-4f7d-93f3-69c36de8920a	TCGA-DJ-A3UQ-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
b9af9845-a88c-4a5c-8280-af4e4bf8d070	TCGA-DJ-A3UQ-01A-11D	368689a0-f782-4826-9f08-cf0e0055162e	TCGA-DJ-A3UQ	TCGA-THCA	92c74118-761e-4fc7-b5dd-7e457254602d	TCGA-DJ-A3UQ-01A	27fa8a3e-c39a-4f7d-93f3-69c36de8920a	TCGA-DJ-A3UQ-01A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
0ba437f5-7dc4-4c1e-9b9a-91f902306a95	TCGA-DJ-A3UQ-01A-11R	368689a0-f782-4826-9f08-cf0e0055162e	TCGA-DJ-A3UQ	TCGA-THCA	92c74118-761e-4fc7-b5dd-7e457254602d	TCGA-DJ-A3UQ-01A	27fa8a3e-c39a-4f7d-93f3-69c36de8920a	TCGA-DJ-A3UQ-01A-11	--	released	RNA	--	1.79	0.17	UV Spec	R	--	--	--	--
1b9f02d8-626b-4faa-af9b-15033e6621be	TCGA-DJ-A3UQ-10A-01D	368689a0-f782-4826-9f08-cf0e0055162e	TCGA-DJ-A3UQ	TCGA-THCA	cd46fc26-c7a5-4e80-a321-8e87713f56be	TCGA-DJ-A3UQ-10A	15a0c329-61c7-4c99-9ffd-c2b2f0f9ca6f	TCGA-DJ-A3UQ-10A-01	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
c4dc0136-d436-4497-a1bb-52cad8461a5f	TCGA-DJ-A3UQ-10A-01W	368689a0-f782-4826-9f08-cf0e0055162e	TCGA-DJ-A3UQ	TCGA-THCA	cd46fc26-c7a5-4e80-a321-8e87713f56be	TCGA-DJ-A3UQ-10A	15a0c329-61c7-4c99-9ffd-c2b2f0f9ca6f	TCGA-DJ-A3UQ-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
0c6f7e16-4694-4a3a-b9ac-9417267db42e	TCGA-FY-A3I5-01B-11D	52203ff5-57b2-4d56-8935-2ff1eb61d7b8	TCGA-FY-A3I5	TCGA-THCA	7aec7c70-6a5a-48d5-a863-a8db40d93097	TCGA-FY-A3I5-01B	935da0bc-d5a3-4d6d-a591-00cebe4f92f8	TCGA-FY-A3I5-01B-11	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
43b1f7cd-5d1b-4bdf-9700-0e99afd540b0	TCGA-FY-A3I5-01B-11R	52203ff5-57b2-4d56-8935-2ff1eb61d7b8	TCGA-FY-A3I5	TCGA-THCA	7aec7c70-6a5a-48d5-a863-a8db40d93097	TCGA-FY-A3I5-01B	935da0bc-d5a3-4d6d-a591-00cebe4f92f8	TCGA-FY-A3I5-01B-11	--	released	RNA	--	1.83	0.17	UV Spec	R	--	--	--	--
17414061-2ed0-4bd1-913b-ffdc3f167753	TCGA-FY-A3I5-01B-11W	52203ff5-57b2-4d56-8935-2ff1eb61d7b8	TCGA-FY-A3I5	TCGA-THCA	7aec7c70-6a5a-48d5-a863-a8db40d93097	TCGA-FY-A3I5-01B	935da0bc-d5a3-4d6d-a591-00cebe4f92f8	TCGA-FY-A3I5-01B-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
69356f6f-6a42-460f-a88e-4bcdc3e6b004	TCGA-FY-A3I5-10A-01D	52203ff5-57b2-4d56-8935-2ff1eb61d7b8	TCGA-FY-A3I5	TCGA-THCA	a415acdb-70ac-48ab-b080-293027b45970	TCGA-FY-A3I5-10A	8c570526-1511-4217-81ec-36d9baf58402	TCGA-FY-A3I5-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
ef6cd9ae-1c05-47a8-8e6e-2875ced567f8	TCGA-FY-A3I5-10A-01W	52203ff5-57b2-4d56-8935-2ff1eb61d7b8	TCGA-FY-A3I5	TCGA-THCA	a415acdb-70ac-48ab-b080-293027b45970	TCGA-FY-A3I5-10A	8c570526-1511-4217-81ec-36d9baf58402	TCGA-FY-A3I5-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
c50cd074-5623-484c-9be8-9d14d8c330cb	TCGA-DJ-A13S-01A-11W	8aa99f35-c644-4f91-9eff-a5d3fae758b0	TCGA-DJ-A13S	TCGA-THCA	17952842-3447-4a38-90f4-d25b90c3233a	TCGA-DJ-A13S-01A	624285d2-a161-43b6-9ee8-d6cab336020c	TCGA-DJ-A13S-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
