TargetID	X611.121_mas.lungtumortissue.Signal	X612..123.lungtumortissue.Signal	X613.132_mas.lungtumortissue.Signal	X614.185_mas.lungtumortissue.Signal	X615.187_mas.lungtumortissue.Signal	X616..232.lungtumortissue.Signal	X617..234.lungtumortissue.Signal	X618..243.lungtumortissue.Signal	X619.390_mas.lungtumortissue.Signal	X620..440.lungtumortissue.Signal	X1146.Lung.398SCC.lungtumortissue.Signal	X1608.4644T.lungtumortissue.Signal	X1609.4645T.lungtumortissue.Signal	X1610.4648T.lungtumortissue.Signal	X1611.4652T.lungtumortissue.Signal	X1612.4653T.lungtumortissue.Signal	X1613.4654T.lungtumortissue.Signal	X1614.6008T.lungtumortissue.Signal	X1615.6220T.lungtumortissue.Signal	X1616.6338T.lungtumortissue.Signal	X1617.6499T.lungtumortissue.Signal	X1618.6501T.lungtumortissue.Signal	X1619.6512T.lungtumortissue.Signal	X622.H1395wt.lungcellline.Signal	X623.H441wt.lungcellline.Signal	X624.H1155wt.lungcellline.Signal	X625.CALU3wt.lungcellline.Signal	X626.H23KO.lungcellline.Signal	X627.A427KO.lungcellline.Signal	X628.H522KO.lungcellline.Signal	X629.A549KO.lungcellline.Signal	X631.H2126KO.lungcellline.Signal	X990.H1299.lungcellline.Signal	X1657.normal_lung.lungnormaltissue.Signal	X1686.Nlung.571.lungnormaltissue.Signal	X1688.Nlung.593.lungnormaltissue.Signal
DSP_P36_F	0.0522160928286095	0.0542183031458532	0.0702638600652238	0.0507993567306783	0.0385104095396344	0.0269601978144692	0.0316301703163017	0.0821632294866169	0.0907750286744224	0.0399129172714078	0.0336616737219147	0.0238494402682386	0.0385856940296256	0.0207272266565311	0.0290267828888697	0.036990044895569	0.028830313014827	0.0397534363977981	0.0328607968092947	0.0346149013695188	0.0326561663520329	0.0249239164655263	0.0236178702400996	0.056516955086526	0.0303671800861377	0.0371054533772388	0.0497393117831074	0.0334444563931606	0.0585631947303417	0.0398248540450375	0.046234153616704	0.087830456630981	0.0248856907278315	0.0230108123093984	0.0205997961857621	0.0237451157198677
DSP_P440_R	0.0429635541367385	0.0376712328767123	0.0437617554858934	0.0400403283883048	0.0339593516851042	0.108487991266376	0.0273409831420881	0.04661095636026	0.0717463848720801	0.0408753843371315	0.0255707218215414	0.045037307423909	0.0710065047916977	0.0282081843464442	0.025686194182712	0.0436884179215468	0.0350254294213607	0.0436238489442843	0.0513530282059848	0.0284786981166575	0.0381454851059856	0.0445029567919886	0.0201401646594543	0.0312662845231892	0.0237078651685393	0.0325151821862348	0.0362551629187701	0.0712096891872173	0.0368769417803593	0.0295414462081129	0.0399887355674458	0.0680085391887771	0.239214791143575	0.0374834706540535	0.0567268314879418	0.0474323062558357
DST_E31_F	0.0590277777777778	0.0631189356807042	0.0896721156571861	0.0481027535258563	0.0524145514523962	0.0449430676490288	0.605232781839169	0.0498251748251748	0.0645525194284282	0.0392411924119241	0.0188632414991313	0.0256050984203033	0.0229117159126575	0.0168757525148561	0.0192353975747478	0.0241433767228178	0.0229183618117711	0.0295203814510097	0.021045534445809	0.0353443905265445	0.0228953187037874	0.0195217848489005	0.0169543536632144	0.0773345974131509	0.0378009243291716	0.0266356201726488	0.0534401045922536	0.0329689703808181	0.0424732500204198	0.0328261775739892	0.0468942821883998	0.0845402492421691	0.0174283243530899	0.0180627418076726	0.0152356279299284	0.0224055649923158
DST_P262_R	0.0479199578725645	0.0569693464430307	0.0472538129242705	0.0478662560492741	0.0439873417721519	0.0294524097426153	0.136134299605541	0.0469953775038521	0.0593558690444504	0.0386897697602658	0.0351794798309092	0.0297065484508264	0.0283122320805503	0.0191743548318524	0.0238761156582898	0.0346334271545369	0.0257650170003778	0.0394138871292037	0.0301451154440732	0.0309409805350265	0.0256359413064416	0.028870566679754	0.0242741180143615	0.0372646945831733	0.0279214064115822	0.0411014539842417	0.0551508844953174	0.0334735071488646	0.0519461189253554	0.0410554297528798	0.0584135833755702	0.0700921128382268	0.0271440165930201	0.0222048986571443	0.0208351050259376	0.0244988864142539
DUSP4_E61_F	0.0726427923844062	0.0438085327783559	0.0468358566604945	0.0499060906895627	0.0353847823727342	0.0340952624185928	0.193180111161184	0.10722406856743	0.0642846893384991	0.0359030152315822	0.0251209322779244	0.0282766526557126	0.0278402354768816	0.0234615723215072	0.0270793036750484	0.0274806963694787	0.0275864582194526	0.0243411420204978	0.0263785668409946	0.0256256256256256	0.0235368421052632	0.0245095818420695	0.020826994883142	0.0765778807180081	0.0417222963951936	0.0369713378769489	0.0347715736040609	0.0530353569046031	0.0389600370313223	0.0423467137185708	0.0422434708148994	0.0669918699186992	0.0335640138408305	0.0207602339181287	0.0192588980984885	0.0226272015655577
DUSP4_P925_R	0.0348165270153135	0.0509202007710773	0.0319422977846471	0.114777618364419	0.0272733696036176	0.0237694726833906	0.221188260558339	0.0465150403521643	0.048704954954955	0.0741681790683606	0.0173787806048968	0.0282583054845685	0.0189679218967922	0.0185716563047983	0.0287663654803614	0.0192709776557422	0.0186667941394393	0.0235618532776367	0.0233773973344891	0.0224841848530271	0.0210844150816795	0.0206673374486716	0.0142282709557686	0.0286069651741294	0.941844219350332	0.0231410783507577	0.0243361297926922	0.0244920679098247	0.720718334481115	0.897520023159317	0.0316886955093999	0.0507469244288225	0.0250565658258611	0.0183318726263512	0.0191839445141297	0.0238433441558442
E2F3_P840_R	0.0501306723687337	0.0601165449583241	0.0434256424859401	0.0461412449945395	0.0283277715980719	0.0460159025545593	0.0279506381183419	0.0840759395583107	0.0546168102038592	0.0381120943952802	0.0349162011173184	0.0309973562205448	0.0242745315094489	0.0210424653926073	0.025415170556553	0.029611817244933	0.0346931591504674	0.028197985858153	0.0215455752865365	0.0462030452007064	0.0256035113386979	0.0345445119939677	0.0246820349761526	0.0741034952337721	0.0352196574832465	0.0419695647959678	0.0518899575039141	0.0400876918258691	0.0480657553828286	0.0429713280046931	0.045994687543688	0.0958695652173913	0.0330744174392383	0.0204126187097478	0.0295773093477541	0.0363381160324392
E2F5_P516_R	0.602529644268775	0.382587448559671	0.441890030723594	0.730499879256218	0.149136577708006	0.331974805483512	0.171040211440438	0.511095819714433	0.590685105706565	0.160032626427406	0.355088632701128	0.410115223819721	0.259357657338529	0.15439661715277	0.225476391626772	0.313871916723241	0.170401011145582	0.518161818626253	0.328511074126232	0.292941515413426	0.345332118266505	0.282997086471332	0.858330373001776	0.593354617476647	0.77607820586544	0.426266461027405	0.140371229698376	0.447412823397075	0.06367472190257	0.270893371757925	0.230068337129841	0.399210307564422	0.175271739130435	0.387400228050171	0.265714285714286	0.189232902033272
EDN1_E50_R	0.0259403372243839	0.0283137962128043	0.0220020586721565	0.0320825515947467	0.0240596924014009	0.0589195364778848	0.0276978417266187	0.0367110887603721	0.0536552649228706	0.0316494217894096	0.0167950128346168	0.0114147835367268	0.0135250813216915	0.0125097225823179	0.0130161382524955	0.018566392479436	0.0139008199921906	0.0166580976863753	0.014037093495935	0.0170684355282317	0.0135619047619048	0.0129954940246849	0.0121936199039291	0.0241402116402116	0.0182520650146549	0.0271826459560793	0.0185185185185185	0.026468315301391	0.0185975089575158	0.0327950310559006	0.031534263189812	0.0670343657191345	0.0245303867403315	0.0115065560610115	0.0373456790123457	0.0396590066716086
EDN1_P39_R	0.0397673687519648	0.0412309784918813	0.0340714232461045	0.0484410302756439	0.0256576810652809	0.0265834076717217	0.0321908290875405	0.054346561154428	0.052949274594938	0.036875170718383	0.0215044971381848	0.0177995142562465	0.0195438632269467	0.0157069737683941	0.0164405967118807	0.0220686367969495	0.0221715569653714	0.0225691179236411	0.0213719153936545	0.019435961918448	0.0158217080639673	0.0184313725490196	0.0182921414829066	0.0270218657500239	0.0184235243118272	0.0268712725323326	0.028287539288249	0.0243768830457409	0.025974025974026	0.0357522123893805	0.0402808573540281	0.0273051879857173	0.0247414034106793	0.0156056808688388	0.0203296703296703	0.032051282051282
EDNRB_P148_R	0.919292426755113	0.884988584474886	0.940630005339028	0.928417124901807	0.917716917111003	0.895211122554068	0.898695707230594	0.814608726373432	0.91424638678596	0.92604955706766	0.960939140661095	0.966015104398045	0.943210968597965	0.894836375596119	0.884116949822205	0.908740087358467	0.965781686325178	0.973481033903995	0.961724500525762	0.970158409410746	0.956397570491935	0.954730097575275	0.937784344985807	0.324990014645187	0.807299270072993	0.712080608854111	0.853487205218264	0.74206448387903	0.520089285714286	0.251821862348178	0.783592644978784	0.0846325167037862	0.937568114588199	0.967458051394376	0.93437290729934	0.911409954249272
EDNRB_P709_R	0.921202937405292	0.871239372138653	0.904273029966704	0.886694161059258	0.860482283464567	0.801241582491583	0.859078590785908	0.738714090287278	0.894461538461538	0.88555217270966	0.971477722346465	0.962422967082519	0.921346324180691	0.920569019342796	0.803364609294825	0.851244044467973	0.963608916297296	0.89704641350211	0.93970182605356	0.932607260726073	0.909379738609286	0.92711059082771	0.913620604259534	0.745918702750082	0.81983178397521	0.69021892323593	0.880629805931893	0.718419477150269	0.475	0.0543185710790311	0.338508455780427	0.0982560612505317	0.958281829419036	0.96534912066864	0.932066588195729	0.841283798637063
EFNA1_P591_R	0.0376978417266187	0.0393466963622866	0.0286249909870935	0.046264196054991	0.0303722745882129	0.0259341589922727	0.0386988808702019	0.0420984455958549	0.0553527264162054	0.0730204509701101	0.0226903701236521	0.0340756835053413	0.0185727982468155	0.0155266872413216	0.0251844757406238	0.0222058172154141	0.0321167024499279	0.0248818205137601	0.0304576436222006	0.0259215308165838	0.018673835125448	0.0205786786322141	0.0187386514949764	0.018771874005727	0.0232479499535041	0.0300483536725766	0.0258568118063178	0.0257662835249042	0.157169172262167	0.113425684824497	0.0253318471982977	0.0321688500727802	0.57906821008323	0.0198811935583559	0.0139838408949658	0.0204903470330451
EFNA1_P7_F	0.0297893765209365	0.0431191546216446	0.0294996265870052	0.0349682954121596	0.0217182394772247	0.0206056821729628	0.0225225225225225	0.0307600950118765	0.033497636052711	0.0258351357846671	0.0157281369421723	0.0225157268509294	0.0206144893228781	0.0131402520783052	0.0230489818381948	0.0253265044814341	0.0189575793387005	0.0236177557076243	0.033818267143779	0.0208177583529818	0.0209100033456005	0.0221390543461072	0.0165300577638759	0.0171930403232456	0.0165755395683453	0.0224418915308576	0.0185050798258345	0.0226578411405295	0.023288110244632	0.0235255135851557	0.0279644482982874	0.0393337066069429	0.025197251208959	0.0175951446309753	0.012824498678688	0.0237505628095452
EFNB1_E69_F	0.0461743772241993	0.0604735883424408	0.0346526523238627	0.631561970808806	0.270050980110577	0.0359313687774102	0.0540823115673415	0.0514105852179995	0.0574948665297741	0.0424483306836248	0.608810873963468	0.0205876236594278	0.0228853798586572	0.0145417496410874	0.0189018901890189	0.020695102685624	0.635917518795175	0.0206231061163249	0.022935920660751	0.0662423456305994	0.0227415396906922	0.0180065703836856	0.0171734608064445	0.0408330768441572	0.0204899777282851	0.0302939770554493	0.0284972170686456	0.0310173697270471	0.0266441318288015	0.0303211799056674	0.0300882167611846	0.0367362722351121	0.019299591002045	0.0162439583437142	0.0125173050299954	0.047065044949762
EFNB1_P136_R	0.0701976102941176	0.0697624190064795	0.0500046733339564	0.393627355741208	0.177684371417654	0.0384235371610495	0.0428325155814879	0.0594827586206897	0.0699681359532661	0.0707113864558855	0.249266113592853	0.0346874222553933	0.0368261341924849	0.0283868064039092	0.0347129506008011	0.0353954904287704	0.493820224719101	0.0328939999253258	0.034876800380907	0.0356743874283161	0.0300271351042559	0.0343020118708086	0.0325467617314519	0.0730798869766247	0.026483607172331	0.0430935605439948	0.0331790797171047	0.031302717900656	0.0286088379705401	0.0408530805687204	0.0356030262572319	0.0565843621399177	0.0278908618449545	0.0295640326975477	0.0243565382622215	0.0262596071733561
EFNB1_P17_F	0.257536097272651	0.203067805473244	0.195648113559955	0.805427584221134	0.468979661596308	0.100992137776114	0.214962325080732	0.172712640831992	0.196674876847291	0.111751784733663	0.689657678610364	0.0959794887039239	0.114411042697895	0.146556037358239	0.127515498330949	0.0967215546654799	0.818352891978777	0.109519346632749	0.10999214671779	0.101965981886459	0.094847775175644	0.0926962945311569	0.0803523674689319	0.25502725051682	0.136553901049887	0.207769066286529	0.188040523844823	0.177958015267176	0.13490813648294	0.149689023365271	0.0744450460205739	0.100169557845311	0.054559891107078	0.0740883658113062	0.0464209451304429	0.0447822939290516
EFNB3_E17_R	0.588655788655789	0.74471188913202	0.735749339373348	0.798445308162132	0.748335929754992	0.714426045467303	0.6062362895644	0.63274244004171	0.587262706674832	0.731223789553946	0.267669670166157	0.301846651348821	0.254162135028863	0.310859538784067	0.353393893515014	0.28745512941621	0.264506695397876	0.24761282951114	0.235780342090187	0.229780925712403	0.272478118645566	0.276630747717364	0.147622538751571	0.481564874753729	0.736796213253612	0.624370594159114	0.577692193749074	0.51966966966967	0.918256949661908	0.530626780626781	0.236366165831942	0.154421768707483	0.128886265249902	0.273238218763511	0.159671532846715	0.0920502092050209
EFNB3_P442_R	0.463108320251177	0.106802787866889	0.179654192325912	0.119357638888889	0.0997941140850188	0.0684493082799917	0.113294484347473	0.10042735042735	0.094499815430048	0.0554394762501741	0.0374097099938908	0.0606292464956846	0.0567797755846965	0.0432469385328736	0.0367851704038229	0.0357288856185103	0.161176871005559	0.0383400222013492	0.039197435101872	0.0455450551534499	0.0544110049082924	0.0577983907803661	0.0404092600248036	0.481558498413046	0.871742277992278	0.152669495707096	0.111581001951854	0.128957252727598	0.861972147349506	0.127928439585404	0.0893302381566503	0.0690284324159951	0.218723494486853	0.0305320251081723	0.0286997094814684	0.0361678004535147
EGF_E339_F	0.972985321834485	0.962339338833698	0.955650022206713	0.819604316546763	0.685214747244394	0.940723945258725	0.865825925160223	0.85477267830209	0.956018156205979	0.710574737525706	0.975294220716643	0.952104275393989	0.914537992115353	0.663192094219575	0.935161808583888	0.886797440913657	0.964664775115595	0.963742143265285	0.956366662703602	0.955859385001408	0.93036123853211	0.971200302302356	0.95723465543984	0.741395445565145	0.963105360443623	0.974547000371965	0.961937716262976	0.952329678935004	0.969057491181385	0.897907766458539	0.961051799130091	0.950782997762864	0.973946360153257	0.929748091144111	0.856697819314642	0.841671247938428
EGF_P242_R	0.933978494623656	0.910097100563591	0.921138620082946	0.736958214378406	0.57420300476365	0.600026497085321	0.511305161390925	0.870098039215686	0.921484912077574	0.586794596641838	0.847446753913267	0.910852862823829	0.867199855406443	0.786734596705076	0.832643243030088	0.872643152081986	0.642765479627847	0.913858534131956	0.898694359460508	0.899833748960931	0.859770560046469	0.910559939872228	0.832433821639681	0.696288490809039	0.801019842589513	0.853865896695541	0.903066062585607	0.899388485058267	0.901817549352118	0.615542893320671	0.870461806564043	0.928187197417967	0.936134803411691	0.876514389213121	0.802636396924204	0.792114145443388
EGF_P413_F	0.931484634719857	0.844583560152422	0.941188251001335	0.510001307360439	0.474944878733213	0.759101780494286	0.346814814814815	0.911876075731497	0.864180702950054	0.430070432657755	0.778095278713695	0.842037245675658	0.765135782747604	0.867390600841394	0.756215302920589	0.812126613196026	0.432525830773527	0.761931364724661	0.804962276190834	0.765940661979077	0.7078668076881	0.765443883812901	0.422940247433535	0.263990883768043	0.263950220794862	0.445862600651019	0.58078431372549	0.431346282652378	0.0999818544728724	0.0756372062231049	0.821522771232636	0.673990710968203	0.695917921851124	0.838768467175928	0.737769287912554	0.520644254122459
EGFR_E295_R	0.0330851063829787	0.0535759735301603	0.0360873694207028	0.0371275036638984	0.0289597583725682	0.0410307234886026	0.0423981450811527	0.0420105950474313	0.0585226417932902	0.0320723684210526	0.0237555108504901	0.051627279289458	0.0471951784886416	0.0248942354735661	0.0521195637961244	0.0534463799988425	0.0368671828469327	0.040419931624966	0.0661810342011564	0.0647829305184565	0.0678093618134834	0.0453178132356788	0.0212380719354049	0.0261226885823305	0.021868295098201	0.026170291190564	0.0225384615384615	0.024183283835384	0.0231973822601379	0.0295405753542293	0.0273900724105363	0.0408505875769446	0.0245285201897489	0.0230457801308004	0.0296732189808439	0.0400394477317554
EGFR_P260_R	0.0544622425629291	0.0503246753246753	0.0395112481443417	0.0382660687593423	0.0376722817764165	0.0536443148688047	0.0755972696245734	0.0681971640783255	0.084052200840522	0.043254376930999	0.0564178527725897	0.0525525525525526	0.060979114772945	0.0169298684749465	0.0488488200854854	0.0528364585805839	0.0457504270347629	0.0523057424198109	0.0701554797117937	0.0631373955824322	0.0451374877500432	0.0595534787123572	0.0313282789485989	0.0400663519203777	0.0356007628734901	0.0525245679430701	0.0365583886366282	0.0464416972936853	0.0345207491737055	0.0376712328767123	0.0418813362140602	0.0446969696969697	0.0459801762114537	0.0247897543011048	0.0282038594755072	0.050334323922734
EGR4_E70_F	0.0725032708242477	0.077848183111341	0.137460233297985	0.260689655172414	0.178911362284355	0.0804403048264183	0.338426787137922	0.104623215043122	0.084857653692752	0.0926771184758881	0.0204522281533017	0.0186103673791862	0.0310840055085579	0.0238427059399601	0.0295444930193203	0.127339235540476	0.424827461770941	0.0313402452303177	0.0372398685651698	0.0256090500155881	0.0847868668967447	0.0280492218602968	0.0202797420641102	0.104864772920565	0.784308736217133	0.0987701767870869	0.157706093189964	0.0500057743388382	0.312351856728997	0.043125434732205	0.0334133862378615	0.135412554283458	0.0268899036022324	0.02103241521454	0.025664955669622	0.043010752688172
