	Symbol	cor	pval	absCOR
9323	RARG	-0.0851623543609977	2.389077666327e-18	0.0851623543609977
9326	RP11-276G3.1	0.0173426254950803	0.0757056006953364	0.0173426254950803
9327	MIR4265	0.0301978167663566	0.00197998384778438	0.0301978167663566
9328	OVOL2	-0.137825112726385	1.18101860124984e-45	0.137825112726385
9332	SLC22A5	-0.0796381528134157	3.11990340505381e-16	0.0796381528134157
9333	PREX1	0.174180408432836	3.05218784878212e-72	0.174180408432836
9335	LUC7L2	0.0887803474189671	8.24926988922666e-20	0.0887803474189671
9338	C19orf44	0.0612834593232892	3.34564272359247e-10	0.0612834593232892
9341	HAT1	-0.011830848198309	0.225657198239509	0.011830848198309
9345	SLC52A1	-0.085889689119046	1.228000346239e-18	0.085889689119046
9347	MIR4752	-0.0035672753810352	0.714872201371386	0.0035672753810352
9348	CYP2W1	-0.0202191366264608	0.0383753362499215	0.0202191366264608
9350	FANCA	-0.00852822655931064	0.38245667804102	0.00852822655931064
9355	RP11-618G20.2	-0.0043760198227989	0.654049453081956	0.0043760198227989
9356	PPIG	-0.0128221410285961	0.189132357324468	0.0128221410285961
9360	BYSL	0.0581557690627761	2.51175442938066e-09	0.0581557690627761
9362	KIF25	-0.000298504316037248	0.975612963008033	0.000298504316037248
9370	SULF2	0.128245647485063	1.02971313565903e-39	0.128245647485063
9371	LIG1	-0.0258416720717897	0.00812456843009753	0.0258416720717897
9372	METTL4	0.0161124748562296	0.0989099246504232	0.0161124748562296
9374	IQCD	-0.0212099757786972	0.0298310776003929	0.0212099757786972
9377	SALL2	0.422581366071154	0	0.422581366071154
9379	CRYM	-0.0298927406765853	0.00219896644674465	0.0298927406765853
9380	ZNF862	0.201127614139962	3.50091106294235e-96	0.201127614139962
9384	MLH1	0.0760545674578947	6.19403900606701e-15	0.0760545674578947
9389	MPP3	0.0149182130894731	0.126553069137882	0.0149182130894731
9391	POTEE	-0.000429472773058835	0.964919020764252	0.000429472773058835
9394	SI	-0.0201083400836147	0.0394489420553687	0.0201083400836147
9397	ZBTB43	0.0122186732316259	0.210809489844955	0.0122186732316259
9398	KIAA1210	-0.0266979929038193	0.00624582666127831	0.0266979929038193
9399	CTD-2062O1.3	0.323023709772125	2.56949908027558e-253	0.323023709772125
9402	RP11-329B9.1	0.0234943306797423	0.0161127670665253	0.0234943306797423
9404	GS1-204I12.1	0.00959566944145103	0.325754768332425	0.00959566944145103
9406	SCYL1	-0.0725056394014816	1.04583690494142e-13	0.0725056394014816
9407	ANKK1	-0.0856236647765396	1.56745411893788e-18	0.0856236647765396
9412	STAB1	0.0128973734078903	0.186549535921941	0.0128973734078903
9416	FAM101A	0.0147445899409017	0.131029810249516	0.0147445899409017
9421	SCAMP2	-0.239809056349552	4.19015432067627e-137	0.239809056349552
9424	RP11-87G24.5	-0.00749950289728509	0.442473158190336	0.00749950289728509
9428	LRR1	-0.0480380496607613	8.55128026359211e-07	0.0480380496607613
9430	RERG	-0.0425340914373154	1.31361728143637e-05	0.0425340914373154
9435	GOLT1B	0.0415532499230788	2.06961994984891e-05	0.0415532499230788
9437	TCF7L2	0.0389548056770007	6.58458715941861e-05	0.0389548056770007
9438	FGF3	-0.00640544682016675	0.511837698795705	0.00640544682016675
9440	AC010879.1	0.0598986770203555	8.27054409834213e-10	0.0598986770203555
9442	SOWAHA	-0.04043972548639	3.42693055942273e-05	0.04043972548639
9446	NEXN	-0.0493584188666981	4.24111621971721e-07	0.0493584188666981
9448	RP11-574F21.2	-0.0186082275298155	0.0566754337090173	0.0186082275298155
9451	ANKRD52	-0.016917924132707	0.0831555573374857	0.016917924132707
9455	MAP7	-0.135758547635229	2.45993180593819e-44	0.135758547635229
9457	CCNJL	-0.0188400672960731	0.0536620989783857	0.0188400672960731
9460	ESCO1	-0.0298411607568931	0.00223811232312088	0.0298411607568931
9462	RP11-457D20.2	0.00229348063605107	0.814307918741753	0.00229348063605107
9464	RP11-297D21.4	-0.0237638998601969	0.0149342770346524	0.0237638998601969
9468	ICAM2	-0.0618443519401779	2.30578529673803e-10	0.0618443519401779
9469	AC009429.1	-0.00243889520801786	0.802769891466555	0.00243889520801786
9470	ANKIB1	0.152238919858651	2.00684488105995e-55	0.152238919858651
9471	GS1-756B1.2	0.0239538295010456	0.0141502003249308	0.0239538295010456
9472	MBLAC1	-0.00362866101043248	0.710185521856924	0.00362866101043248
9475	NOP10	-0.109385163816222	2.72334483336067e-29	0.109385163816222
9477	SIGLEC15	-0.0421214090990677	1.59238223906874e-05	0.0421214090990677
9484	TMEM17	0.0186177567201479	0.0565488605687577	0.0186177567201479
9487	SETBP1	0.15431273621879	6.51640913441886e-57	0.15431273621879
9488	TMEM30B	-0.208090499929999	5.71001591116274e-103	0.208090499929999
9489	RP11-889L3.3	-0.0264081047975647	0.00683278385010496	0.0264081047975647
9491	ITPRIPL1	0.210753999639389	1.24135939751167e-105	0.210753999639389
9492	PAX8-AS1	-0.0501262825946238	2.7977405700086e-07	0.0501262825946238
9494	UBE4B	0.00465522206222316	0.633549503373497	0.00465522206222316
9495	MIR324	-0.0271044406730413	0.00549924438450373	0.0271044406730413
9496	CELA3B	-0.00770389215795009	0.430137890703967	0.00770389215795009
9499	CKMT1A	-0.0989294659457956	3.11155639041081e-24	0.0989294659457956
9504	TMEM33	-0.0830252178828891	1.63464040834882e-17	0.0830252178828891
9506	SEMA5B	0.112686609290933	5.39275149841169e-31	0.112686609290933
9515	SLC26A3	-0.0278745673837237	0.00430168790129269	0.0278745673837237
9521	HOXA4	0.0101453787397541	0.298804869839283	0.0101453787397541
9523	CRCP	0.0495222975964552	3.88276081421395e-07	0.0495222975964552
9524	EBF3	0.116482402753078	5.13055154590647e-33	0.116482402753078
9526	DBX2	0.221255083153631	1.71841624534175e-116	0.221255083153631
9528	FBRS	-0.0805665363031211	1.4071256042873e-16	0.0805665363031211
9536	SHQ1	-0.106502365159232	7.59662221733362e-28	0.106502365159232
9537	WDR5B	0.0554370694656535	1.33443485353849e-08	0.0554370694656535
9538	PCTP	-0.0665161850250838	9.1437314670015e-12	0.0665161850250838
9539	MIR3686	0.00940639454541517	0.335388953405837	0.00940639454541517
9540	SLC38A7	-0.00467663870907644	0.631988318144396	0.00467663870907644
9541	XXbac-B444P24.8	-0.0179354440392905	0.0662261973693476	0.0179354440392905
9542	OR10G7	-0.00259464997692872	0.79045898097116	0.00259464997692872
9545	AC099344.4	-0.0349285859651113	0.000346133258396325	0.0349285859651113
9546	LINC00493	-0.0736275200218075	4.34148449894591e-14	0.0736275200218075
9552	SCCPDH	-0.065018473145498	2.63770786536918e-11	0.065018473145498
9554	SLC9A2	-0.102967392490592	3.98217658801517e-26	0.102967392490592
9555	ARID4A	0.0605091124690895	5.5633076075971e-10	0.0605091124690895
9559	MIR515-2	-0.00130982191625629	0.893294281980489	0.00130982191625629
9562	OFD1	-0.0691568559108892	1.33397064913183e-12	0.0691568559108892
9563	LCE4A	-0.0089655965360302	0.358528978558848	0.0089655965360302
9564	ZNF865	0.0138666737360556	0.155568827588125	0.0138666737360556
9565	SMTNL2	-0.0059380748488844	0.543111420569568	0.0059380748488844
9569	AP3B2	0.261500048166299	1.43308651398756e-163	0.261500048166299
9570	ALDH8A1	-0.0609342549044368	4.21125362027642e-10	0.0609342549044368
9575	OR6P1	0.0147966758744951	0.129674106060684	0.0147966758744951
9583	DCUN1D5	-0.00744939293254298	0.445527981221323	0.00744939293254298
9585	C8orf49	-0.0304023313252608	0.00184458904099683	0.0304023313252608
9591	MIR541	0.0300285243251352	0.00209889628570819	0.0300285243251352
9592	ARMC6	0.0410461703663032	2.60795233101361e-05	0.0410461703663032
9594	SNAP25	0.116307143037765	6.38265878247898e-33	0.116307143037765
9595	MIR4310	-0.011555134235587	0.236657225504825	0.011555134235587
9597	RP11-252C15.1	-0.0215877524047965	0.0270339749953911	0.0215877524047965
9598	ACLY	-0.00257146201871525	0.792288537456553	0.00257146201871525
9601	OR7G3	0.0068590436489816	0.482409417922635	0.0068590436489816
9602	RP11-735D6.2	0.0242062007346491	0.0131646494523471	0.0242062007346491
9604	MLEC	-0.136361446594916	1.01936978039451e-44	0.136361446594916
9605	GREB1	-0.0479429630469084	8.98803784690031e-07	0.0479429630469084
9606	MIR491	-0.0018054370044065	0.853313558775608	0.0018054370044065
9609	DACH2	0.202294071110343	2.6578010555677e-97	0.202294071110343
9614	MIR4535	0.0199837580363793	0.0406864719943307	0.0199837580363793
9615	KCNAB3	0.299127650787852	8.63008863651039e-216	0.299127650787852
9618	RP4-655C5.4	-0.00148488735839894	0.879135539232673	0.00148488735839894
9619	RHOT2	-0.0701180972503887	6.5010653390788e-13	0.0701180972503887
9620	ENDOD1	-0.0664967494798089	9.27169561365317e-12	0.0664967494798089
9621	HAPLN1	0.165492266101861	2.6758336679574e-65	0.165492266101861
9622	RP1-60O19.1	-0.0641784176138486	4.72992130125044e-11	0.0641784176138486
9623	TMPRSS9	0.0164571203090195	0.0918992646281743	0.0164571203090195
9624	MIR3200	0.00179410941454186	0.854223551434973	0.00179410941454186
9626	HSP90AB1	-0.00344899282834998	0.723933097022726	0.00344899282834998
9628	TMEM185B	-0.0929538070097449	1.42943784166892e-21	0.0929538070097449
9629	CACNB2	0.0553740938863233	1.38581758352022e-08	0.0553740938863233
9631	BARHL2	0.137569299606482	1.72425341203563e-45	0.137569299606482
9632	RP11-321E2.4	0.0240851243351621	0.0136296340077459	0.0240851243351621
9635	GLTP	-0.0660880651163551	1.2407373440129e-11	0.0660880651163551
9636	RPL22	-0.0163485198977082	0.0940639510895527	0.0163485198977082
9637	MUM1L1	-0.00964809019677403	0.323118661325538	0.00964809019677403
9641	MS4A12	-0.020618729563756	0.0347072497303538	0.020618729563756
9642	RP11-57H12.3	0.0152088429673347	0.11932695779605	0.0152088429673347
9644	TRIM11	-0.0612127201653853	3.50564033600791e-10	0.0612127201653853
9645	TBPL1	0.0896113131872943	3.73380733168575e-20	0.0896113131872943
9653	METTL21A	0.0805296905102246	1.45255504415894e-16	0.0805296905102246
9661	MIR876	0.0154121024910277	0.114468241533648	0.0154121024910277
9663	LGALS7	-0.0316139622651786	0.00120224191053062	0.0316139622651786
9664	ABHD18	-0.100127517880589	8.69533892170888e-25	0.100127517880589
9667	MADCAM1	0.0200104783018749	0.0404183112403798	0.0200104783018749
9669	STAR	-0.0230864597372374	0.0180512722697204	0.0230864597372374
9670	MIR152	0.0038859141086789	0.690665479050864	0.0038859141086789
9674	ZNF280B	0.102148119273644	9.7793909424458e-26	0.102148119273644
9675	CBLB	0.0269011308424248	0.00586198912860494	0.0269011308424248
9676	LKAAEAR1	0.13815411025212	7.25160294325488e-46	0.13815411025212
9679	GRK6	-0.0674735347949474	4.58881829262118e-12	0.0674735347949474
9682	CDH23	0.0477528742220119	9.92642914953751e-07	0.0477528742220119
9690	MIR105-1	-0.00912948572604424	0.349810778110415	0.00912948572604424
9694	RP11-173C1.1	0.0510617218928045	1.67171599296355e-07	0.0510617218928045
9695	RGSL1	-0.0211255008032593	0.0304895161742236	0.0211255008032593
9696	CYP3A4	-0.0320423169161211	0.00102982909594907	0.0320423169161211
9706	AC018642.1	0.0632833637687432	8.74132993347077e-11	0.0632833637687432
9707	ATP6V1B2	0.0178044604762114	0.0682318523791143	0.0178044604762114
9708	CTD-2575K13.6	0.0284979056221456	0.00351133188079738	0.0284979056221456
9710	RP11-474J1.1	0.00342991055390324	0.725398541530831	0.00342991055390324
9712	FIZ1	0.0830637621437021	1.57959216878554e-17	0.0830637621437021
9713	CBWD1	-0.0562509029948174	8.1592467391836e-09	0.0562509029948174
9714	GIT1	0.130574891457604	4.06097352996397e-41	0.130574891457604
9715	OTOF	0.0174908074242113	0.0732380616745253	0.0174908074242113
9716	ZDHHC11	0.0152229608803005	0.118984344049102	0.0152229608803005
9719	AP003025.2	0.170957988283411	1.26867111363933e-69	0.170957988283411
9720	RP1-18D14.4	-0.0872088748141108	3.62043551491718e-19	0.0872088748141108
9722	LIPK	-0.0188515539709032	0.0535163468410382	0.0188515539709032
9723	VWCE	0.054647980076807	2.13608015842783e-08	0.054647980076807
9724	ZSCAN32	0.0563683206562568	7.59592541676132e-09	0.0563683206562568
9725	CCDC180	0.145409249325033	1.13990835251091e-50	0.145409249325033
9730	C2orf91	-0.0108031093967145	0.268569665068324	0.0108031093967145
9732	LYPD3	-0.0715950468895862	2.11429632423865e-13	0.0715950468895862
9733	FAM83C	-0.0683431598936463	2.43284685746148e-12	0.0683431598936463
9734	CHEK2	-0.0305447037539381	0.00175541362573628	0.0305447037539381
9735	DVL3	0.0808908034024277	1.06320702106867e-16	0.0808908034024277
9741	IRF2	-0.205243794212671	3.64662071789589e-100	0.205243794212671
9748	RAI1	0.00175505751193653	0.857362233528767	0.00175505751193653
9753	CAPN9	-0.036208961843722	0.00020781532231834	0.036208961843722
9756	RP11-375D13.2	0.00070453330691075	0.942482372365225	0.00070453330691075
9758	PKD1L1	-0.0323814684956517	0.000909872478370483	0.0323814684956517
9764	MDM1	0.0855339645802492	1.70161816606914e-18	0.0855339645802492
9765	RP11-12G12.7	-0.0809349908277987	1.02328023193482e-16	0.0809349908277987
9767	OR10W1	-0.00557011960869005	0.568384734012448	0.00557011960869005
9771	CTD-2516F10.2	-0.0616946161820687	2.5475018195064e-10	0.0616946161820687
9772	GFM1	-0.0683536452931164	2.41418752541198e-12	0.0683536452931164
9773	ARHGEF10L	0.0360865922007498	0.000218353456067832	0.0360865922007498
9774	NEK1	0.155995109857909	3.89997148587816e-58	0.155995109857909
9776	FTHL17	0.0101323048693214	0.29942803165377	0.0101323048693214
9781	RP11-385F5.2	-0.0638501432496148	5.93060449829431e-11	0.0638501432496148
9783	ITSN1	0.194849796903029	2.82071398950865e-90	0.194849796903029
9784	RP11-253M7.1	-0.0266086778402563	0.00642163926421608	0.0266086778402563
9787	IFT27	0.057487070178665	3.81463568824178e-09	0.057487070178665
9791	ZNF85	0.190684248960457	1.81279088711561e-86	0.190684248960457
9793	LAPTM4A	-0.0724588927823358	1.08454985190653e-13	0.0724588927823358
9795	LHX3	0.0351445908629248	0.000317951974973622	0.0351445908629248
9798	RP11-178L8.7	-0.0104498865813676	0.284535422223938	0.0104498865813676
9799	PPP1R13B	-0.155899743337927	4.57882869423617e-58	0.155899743337927
9806	WRB	0.251401264812487	6.31746695629506e-151	0.251401264812487
9808	SCN2A	0.167561382772753	6.42522517624074e-67	0.167561382772753
9812	TRMU	0.0265469225531868	0.00654579198266917	0.0265469225531868
9814	TAS2R9	0.0360349032438057	0.000222953754346602	0.0360349032438057
9816	OXSM	-0.0878514263833383	1.98376918712339e-19	0.0878514263833383
9817	C4orf17	-0.00710129185757774	0.467077852566475	0.00710129185757774
9820	COL21A1	0.0176679602712398	0.0703748408660942	0.0176679602712398
9825	CAPN5	-0.0220900514455394	0.0236674552698536	0.0220900514455394
9827	RP11-357C3.2	0.0221477458345154	0.0233051085714154	0.0221477458345154
9830	LINC00443	-0.0245290657334808	0.0119925760993833	0.0245290657334808
9831	RP1-265C24.9	0.0325539786440154	0.000853952280058691	0.0325539786440154
9834	TGFBR1	0.0250910502140458	0.0101715756902222	0.0250910502140458
9835	THUMPD3	0.052609998029363	6.98935724817484e-08	0.052609998029363
9839	KCNV1	0.0311196239043506	0.00143416253677262	0.0311196239043506
9842	MS4A7	-0.0163815460955551	0.0934013707314905	0.0163815460955551
9844	BCDIN3D	0.0454031590797558	3.28622371934853e-06	0.0454031590797558
9845	AC122129.3	0.0373873936920511	0.000128077785012958	0.0373873936920511
9851	LRG1	-0.0622113613344532	1.80414611649605e-10	0.0622113613344532
9853	TNRC18	0.00613385017291655	0.529896328535975	0.00613385017291655
9854	RP11-538P18.2	0.0129392436071664	0.185123413777685	0.0129392436071664
9856	RP11-300J18.1	-0.0125969522105004	0.197020762307068	0.0125969522105004
9857	DDX50	0.00278764960802748	0.775276763594339	0.00278764960802748
9858	ABCA10	-0.054037907238041	3.05967722189653e-08	0.054037907238041
9860	WDR93	-0.0401703398994787	3.86432957066139e-05	0.0401703398994787
9865	CLEC14A	-0.0557221227509892	1.12409451317646e-08	0.0557221227509892
9867	HPS6	-0.145429803656257	1.10382550543535e-50	0.145429803656257
9868	HSD17B10	-0.0315415888006119	0.00123387940522817	0.0315415888006119
9872	KRT86	0.0162194780365174	0.0966890259442334	0.0162194780365174
9873	WIPI2	0.0883663779788406	1.22104481423482e-19	0.0883663779788406
9878	CYP26C1	0.0520934750752524	9.37501891369349e-08	0.0520934750752524
9881	C9orf66	-0.0660368867320699	1.28667957745952e-11	0.0660368867320699
9883	SNX32	0.330507599079781	8.49759296936214e-266	0.330507599079781
9884	ADGRL4	-0.0172826656344123	0.0767231467450668	0.0172826656344123
9885	GOLGA8S	0.0466325767949449	1.76896592951942e-06	0.0466325767949449
9887	CLDN18	-0.0521006984256967	9.33677374492607e-08	0.0521006984256967
9890	HTRA4	-0.0401569460199864	3.88740434316793e-05	0.0401569460199864
9894	PMEPA1	-0.0630103038574771	1.05251545977702e-10	0.0630103038574771
9896	TTC39C	-0.0596399566575395	9.77264185699495e-10	0.0596399566575395
9901	ABCA5	-0.158221990991639	8.93388247689997e-60	0.158221990991639
9907	ITSN2	-0.197989951564651	3.3212713188879e-93	0.197989951564651
9908	CLOCK	-0.0429846102963921	1.06260836765829e-05	0.0429846102963921
9911	PARP4	-0.156276666227413	2.42685311643938e-58	0.156276666227413
9914	ZNF534	0.0856498953676992	1.53023395285439e-18	0.0856498953676992
9915	NLN	0.116443799015321	5.38351553814354e-33	0.116443799015321
9919	MMP2	0.00625689109579415	0.5216753259298	0.00625689109579415
9921	ARRDC4	0.0132885163135926	0.173539904762334	0.0132885163135926
9928	CISD3	-0.123686213607487	4.85810314893018e-37	0.123686213607487
9930	DDX6	0.124408345222811	1.86025750400018e-37	0.124408345222811
9931	RP11-448P19.1	0.360706530095013	7.71335286287354e-320	0.360706530095013
9932	RNGTT	0.0874593956281414	2.86498355405318e-19	0.0874593956281414
9935	EIF4E1B	0.018426169420803	0.0591392799316258	0.018426169420803
9938	ATF5	-0.0406309655394639	3.1454101837171e-05	0.0406309655394639
9940	SLCO4A1	-0.0911580014376185	8.37299584064614e-21	0.0911580014376185
9944	BABAM1	0.0352379285488047	0.000306451790442186	0.0352379285488047
9945	CES4A	-0.0382469710296518	8.91947908056564e-05	0.0382469710296518
9947	ZNF681	0.208169975400251	4.76120927570321e-103	0.208169975400251
9950	P2RY13	0.0979672320981049	8.5674419129429e-24	0.0979672320981049
9951	CPOX	-0.0718955292306552	1.6776670809278e-13	0.0718955292306552
9956	CTC-543D15.8	0.247507474756688	3.35090003441862e-146	0.247507474756688
9960	RP11-380D23.2	0.046646434804783	1.75650528762562e-06	0.046646434804783
9962	MIR412	0.0371393746863168	0.000141976145221304	0.0371393746863168
9965	SNORD116-24	-0.0081567138759807	0.403531540485589	0.0081567138759807
9966	PLD3	0.0234009910483302	0.0165394686597518	0.0234009910483302
9969	AARS2	0.0280536153102623	0.00405958732833369	0.0280536153102623
9971	IFT81	0.189582861596372	1.78019165133331e-85	0.189582861596372
9972	EME1	0.136209639915398	1.27300551974715e-44	0.136209639915398
9974	CHST5	-0.0374657236983367	0.000123961795123274	0.0374657236983367
9975	PGBD5	0.109943074261794	1.41531944452596e-29	0.109943074261794
9976	NLGN4X	0.387156358440856	0	0.387156358440856
9978	AKT2	-0.00960444476745481	0.325312507712443	0.00960444476745481
9981	EP300	-0.0279703637239095	0.00417057504428807	0.0279703637239095
9982	MIR5687	3.69426128199706e-05	0.996981420480607	3.69426128199706e-05
